episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,266,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,267,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,268,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,269,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,270,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,271,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,272,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,273,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,274,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,275,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,276,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,277,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,278,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,279,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,280,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,281,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,282,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
